id_hex,tokenA,tokenB,full,tokA_len,tokB_len
0x28c080df,CEDRUS,LYSED,CEDRUSLYSED,6,5
0x28c080df,CHAFT,MURIDS,CHAFTMURIDS,5,6
0x28c080df,CHAGUL,SMOOT,CHAGULSMOOT,6,5
0x28c080df,CHART,TALKEE,CHARTTALKEE,5,6
0x28c080df,CHAWS,PLATAN,CHAWSPLATAN,5,6
0x28c080df,CHOLLA,TEWER,CHOLLATEWER,6,5
0x28c080df,COTED,TIGTAG,COTEDTIGTAG,5,6
0x28c080df,COTHY,ACCUPY,COTHYACCUPY,5,6
0x28c080df,COTTID,LUCAN,COTTIDLUCAN,6,5
0x28c080df,COUL,SEXED,COULSEXED,4,5
0x28c080df,DOPANT,ADAWE,DOPANTADAWE,6,5
0x28c080df,DOUCET,BLUED,DOUCETBLUED,6,5
0x28c080df,FADDY,DUNCAN,FADDYDUNCAN,5,6
0x28c080df,FAD,GAUD,FADGAUD,3,4
0x28c080df,FAITH,FAUCET,FAITHFAUCET,5,6
0x28c080df,FAKI,PAGUS,FAKIPAGUS,4,5
0x28c080df,FAKY,HUD,FAKYHUD,4,3
0x28c080df,FALDA,POUFFS,FALDAPOUFFS,5,6
0x28c080df,FALLS,MICA,FALLSMICA,5,4
0x28c080df,FAR,OCHYMY,FAROCHYMY,3,6
0x28c080df,FAULT,ANAQUA,FAULTANAQUA,5,6
0x28c080df,FEASE,NULLED,FEASENULLED,5,6
0x28c080df,FEAST,TAWS,FEASTTAWS,5,4
0x28c080df,FELLED,WOULD,FELLEDWOULD,6,5
0x28c080df,FESTAL,IVIES,FESTALIVIES,6,5
0x28c080df,FETAL,TRULLI,FETALTRULLI,5,6
0x28c080df,FETID,FULL,FETIDFULL,5,4
0x28c080df,FLABRA,CAI,FLABRACAI,6,3
0x28c080df,FLABRA,DIV,FLABRADIV,6,3
0x28c080df,FLABS,CAIR,FLABSCAIR,5,4
0x28c080df,FLABS,DIRD,FLABSDIRD,5,4
0x28c080df,FLAG,MACAN,FLAGMACAN,4,5
0x28c080df,FLAK,MARIA,FLAKMARIA,4,5
0x28c080df,FLANG,CAUF,FLANGCAUF,5,4
0x28c080df,FLAPPY,WECHT,FLAPPYWECHT,6,5
0x28c080df,FLAT,ACORN,FLATACORN,4,5
0x28c080df,FLAX,AIRNS,FLAXAIRNS,4,5
0x28c080df,FLAYS,HABUKA,FLAYSHABUKA,5,6
0x28c080df,FLAY,SHAWL,FLAYSHAWL,4,5
0x28c080df,FLIMSY,WHASE,FLIMSYWHASE,6,5
0x28c080df,FLU,ACHY,FLUACHY,3,4
0x28c080df,FLUATE,JAPER,FLUATEJAPER,6,5
0x28c080df,FLUKY,GAUD,FLUKYGAUD,5,4
0x28c080df,FLUME,RAGULE,FLUMERAGULE,5,6
0x28c080df,FLUMES,MOCHA,FLUMESMOCHA,6,5
0x28c080df,FLUNKS,MUSCA,FLUNKSMUSCA,6,5
0x28c080df,FLURR,AMOK,FLURRAMOK,5,4
0x28c080df,FLYMAN,RODGE,FLYMANRODGE,6,5
0x28c080df,FORAM,INFLUX,FORAMINFLUX,5,6
0x28c080df,FORAM,VASSAL,FORAMVASSAL,5,6
0x28c080df,FRANK,AFOCAL,FRANKAFOCAL,5,6
0x28c080df,FRORY,AFOCAL,FRORYAFOCAL,5,6
0x28c080df,FYTTES,SAUCH,FYTTESSAUCH,6,5
0x28c080df,FYTTES,SVC,FYTTESSVC,6,3
0x28c080df,GAJ,ASEA,GAJASEA,3,4
0x28c080df,GAMEY,BELEAF,GAMEYBELEAF,5,6
0x28c080df,GAMING,BITTE,GAMINGBITTE,6,5
0x28c080df,GASKET,SALMO,GASKETSALMO,6,5
0x28c080df,GAUILY,HIPPA,GAUILYHIPPA,6,5
0x28c080df,GAUILY,ROG,GAUILYROG,6,3
0x28c080df,GAUN,AQUAS,GAUNAQUAS,4,5
0x28c080df,GAVAGE,AFLAT,GAVAGEAFLAT,6,5
0x28c080df,GAVAGE,ARTAL,GAVAGEARTAL,6,5
0x28c080df,GAVAGE,STAYS,GAVAGESTAYS,6,5
0x28c080df,GENYS,LYON,GENYSLYON,5,4
0x28c080df,GEYAN,WITJAR,GEYANWITJAR,5,6
0x28c080df,GLYNN,COLL,GLYNNCOLL,5,4
0x28c080df,GRANK,GLEAMY,GRANKGLEAMY,5,6
0x28c080df,GRANK,SEGGAR,GRANKSEGGAR,5,6
0x28c080df,HEWGAG,SAFER,HEWGAGSAFER,6,5
0x28c080df,HIATAL,YEZ,HIATALYEZ,6,3
0x28c080df,HOOEYS,MCKAY,HOOEYSMCKAY,6,5
0x28c080df,HOOLY,ATWIST,HOOLYATWIST,5,6
0x28c080df,HOPED,BASELY,HOPEDBASELY,5,6
0x28c080df,HOPES,TSETSE,HOPESTSETSE,5,6
0x28c080df,HOURI,POLLUX,HOURIPOLLUX,5,6
0x28c080df,HWT,SEGUES,HWTSEGUES,3,6
0x28c080df,HYRSE,AZAZEL,HYRSEAZAZEL,5,6
0x28c080df,HYRSE,BEZAZZ,HYRSEBEZAZZ,5,6
0x28c080df,JAGUA,DURNED,JAGUADURNED,5,6
0x28c080df,KAFA,SAA,KAFASAA,4,3
0x28c080df,KAFA,SAULT,KAFASAULT,4,5
0x28c080df,KAFA,SORNS,KAFASORNS,4,5
0x28c080df,KAFFIR,TAYER,KAFFIRTAYER,6,5
0x28c080df,KAFILA,SYRMA,KAFILASYRMA,6,5
0x28c080df,KAFTA,LILT,KAFTALILT,5,4
0x28c080df,KAFTA,SIPPER,KAFTASIPPER,5,6
0x28c080df,KAGUS,KAKI,KAGUSKAKI,5,4
0x28c080df,KAGU,SKULK,KAGUSKULK,4,5
0x28c080df,KAJ,PLATAN,KAJPLATAN,3,6
0x28c080df,KANAKA,ARAWA,KANAKAARAWA,6,5
0x28c080df,KARAT,TAVAST,KARATTAVAST,5,6
0x28c080df,KASHA,JASY,KASHAJASY,5,4
0x28c080df,KAZAK,HIPPER,KAZAKHIPPER,5,6
0x28c080df,KAZAK,JUBILI,KAZAKJUBILI,5,6
0x28c080df,KAZAK,ULTA,KAZAKULTA,5,4
0x28c080df,KAZI,CATHY,KAZICATHY,4,5
0x28c080df,KHUD,ZAK,KHUDZAK,4,3
0x28c080df,LAYUP,BEATAS,LAYUPBEATAS,5,6
0x28c080df,LAZARS,EAGLE,LAZARSEAGLE,6,5
0x28c080df,LAZARY,GLEBE,LAZARYGLEBE,6,5
0x28c080df,LOCUS,LILACS,LOCUSLILACS,5,6
0x28c080df,LOESS,EPERUA,LOESSEPERUA,5,6
0x28c080df,METAD,AGUE,METADAGUE,5,4
0x28c080df,METAD,HIPPLE,METADHIPPLE,5,6
0x28c080df,NYROCA,BESSY,NYROCABESSY,6,5
0x28c080df,OREAD,AGUJON,OREADAGUJON,5,6
0x28c080df,OZIAS,ABBACY,OZIASABBACY,5,6
0x28c080df,POSTEA,SHLUH,POSTEASHLUH,6,5
0x28c080df,QUEGH,REVARY,QUEGHREVARY,5,6
0x28c080df,RAGLET,HAREM,RAGLETHAREM,6,5
0x28c080df,RAJIV,KATANA,RAJIVKATANA,5,6
0x28c080df,RAKI,ADZES,RAKIADZES,4,5
0x28c080df,RAPED,INCORD,RAPEDINCORD,5,6
0x28c080df,RASA,ACORN,RASAACORN,4,5
0x28c080df,RASE,AIRNS,RASEAIRNS,4,5
0x28c080df,RASEN,NEMO,RASENNEMO,5,4
0x28c080df,RASEN,SHEOLS,RASENSHEOLS,5,6
0x28c080df,RASES,SWIVER,RASESSWIVER,5,6
0x28c080df,RAT,ADZE,RATADZE,3,4
0x28c080df,RATA,OUZEL,RATAOUZEL,4,5
0x28c080df,RAT,APNEAL,RATAPNEAL,3,6
0x28c080df,RAUL,RADIX,RAULRADIX,4,5
0x28c080df,RAUPO,ELNE,RAUPOELNE,5,4
0x28c080df,REPEG,AREITO,REPEGAREITO,5,6
0x28c080df,RETAG,TAMBOO,RETAGTAMBOO,5,6
0x28c080df,RUACH,SALTLY,RUACHSALTLY,5,6
0x28c080df,RUACH,SQUDGY,RUACHSQUDGY,5,6
0x28c080df,RUACH,YEUK,RUACHYEUK,5,4
0x28c080df,RUA,DRUSES,RUADRUSES,3,6
0x28c080df,RUDOLF,GUR,RUDOLFGUR,6,3
0x28c080df,RUFFS,EASIER,RUFFSEASIER,5,6
0x28c080df,RUFFS,ENODAL,RUFFSENODAL,5,6
0x28c080df,RULL,GETID,RULLGETID,4,5
0x28c080df,RYAL,OAKEN,RYALOAKEN,4,5
0x28c080df,RYAS,GALLI,RYASGALLI,4,5
0x28c080df,SARADA,SILKS,SARADASILKS,6,5
0x28c080df,SCRAMS,BAFTA,SCRAMSBAFTA,6,5
0x28c080df,SENSO,CALORY,SENSOCALORY,5,6
0x28c080df,SLECK,TEASED,SLECKTEASED,5,6
0x28c080df,SLICH,SLATES,SLICHSLATES,5,6
0x28c080df,SNEAKY,AUG,SNEAKYAUG,6,3
0x28c080df,SPOILT,KEAWE,SPOILTKEAWE,6,5
0x28c080df,SPOT,ADAWE,SPOTADAWE,4,5
0x28c080df,STAAB,AZOTIC,STAABAZOTIC,5,6
0x28c080df,STADE,ATEF,STADEATEF,5,4
0x28c080df,STADES,MATEY,STADESMATEY,6,5
0x28c080df,STARR,MYGALE,STARRMYGALE,5,6
0x28c080df,STAUN,AFFEIR,STAUNAFFEIR,5,6
0x28c080df,STAUN,RIFF,STAUNRIFF,5,4
0x28c080df,STAUN,ROYALS,STAUNROYALS,5,6
0x28c080df,STEMMY,ZYMIC,STEMMYZYMIC,6,5
0x28c080df,STK,TEAISM,STKTEAISM,3,6
0x28c080df,SUCH,SLATE,SUCHSLATE,4,5
0x28c080df,SUIVEZ,KAY,SUIVEZKAY,6,3
0x28c080df,SULING,BRAVO,SULINGBRAVO,6,5
0x28c080df,SURESH,LEASH,SURESHLEASH,6,5
0x28c080df,SURESH,LETHE,SURESHLETHE,6,5
0x28c080df,SURLY,SUDORS,SURLYSUDORS,5,6
0x28c080df,SYFTN,SLATCH,SYFTNSLATCH,5,6
0x28c080df,SYRIAC,FULLS,SYRIACFULLS,6,5
0x28c080df,SYRIAC,LOLLY,SYRIACLOLLY,6,5
0x28c080df,SYRIAC,NETTS,SYRIACNETTS,6,5
0x28c080df,SYRIAC,SHAKU,SYRIACSHAKU,6,5
0x28c080df,SYRIAC,ZYGAL,SYRIACZYGAL,6,5
0x28c080df,TRAME,OCHYMY,TRAMEOCHYMY,5,6
0x28c080df,TREAT,GYTTJA,TREATGYTTJA,5,6
0x28c080df,TWITCH,SEGUE,TWITCHSEGUE,6,5
0x28c080df,UNCORD,GAPED,UNCORDGAPED,6,5
0x28c080df,URN,SKYFTE,URNSKYFTE,3,6
0x28c080df,YIPPED,AMOKS,YIPPEDAMOKS,6,5
0x28c080df,YOK,SARRAF,YOKSARRAF,3,6
0x28c080df,YOKS,LYNNE,YOKSLYNNE,4,5
0x28ce0610,ARABA,AMIDON,ARABAAMIDON,5,6
0x28ce0610,AUXIN,MANNED,AUXINMANNED,5,6
0x28ce0610,AUXINS,ZONDA,AUXINSZONDA,6,5
0x28ce0610,CLIVE,ROBALO,CLIVEROBALO,5,6
0x28ce0610,COSIE,CALLED,COSIECALLED,5,6
0x28ce0610,ENCYC,MUCAGO,ENCYCMUCAGO,5,6
0x28ce0610,ENCYC,SOZINS,ENCYCSOZINS,5,6
0x28ce0610,NEEZE,NAPPIE,NEEZENAPPIE,5,6
0x28ce0610,NOWDER,CACAN,NOWDERCACAN,6,5
0x28ce0610,OTTAVE,COMBO,OTTAVECOMBO,6,5
0x28ce0610,REAVES,POORI,REAVESPOORI,6,5
0x28ce0610,RECTA,GOODBY,RECTAGOODBY,5,6
0x28ce0610,REWADE,MOB,REWADEMOB,6,3
0x28ce0610,ROWING,OOZED,ROWINGOOZED,6,5
0x28ce0610,RUGAE,DOLCAN,RUGAEDOLCAN,5,6
0x28ce0610,SABORA,VAC,SABORAVAC,6,3
0x28ce0610,SEMMET,CAGUI,SEMMETCAGUI,6,5
0x28ce0610,SEMMET,CHUDE,SEMMETCHUDE,6,5
0x28ce0610,TOOSIE,CALLI,TOOSIECALLI,6,5
0x28ce0610,TOOSIE,DAWTS,TOOSIEDAWTS,6,5
0x28ce0610,TRIGOS,VIOLA,TRIGOSVIOLA,6,5
0x28ce0610,VOID,ADAWE,VOIDADAWE,4,5
0x28ce0610,VOIDEE,WISED,VOIDEEWISED,6,5
0x29808408,ADIEUS,SANDHI,ADIEUSSANDHI,6,6
0x29808408,ADIEUS,SOLION,ADIEUSSOLION,6,6
0x29808408,AGARUM,RABAND,AGARUMRABAND,6,6
0x29808408,AGYNIC,WARSEL,AGYNICWARSEL,6,6
0x29808408,ASTART,CAROID,ASTARTCAROID,6,6
0x29808408,DIPPER,ADJUST,DIPPERADJUST,6,6
0x29808408,ECANDA,ARCADE,ECANDAARCADE,6,6
0x29808408,EMBIND,YARPHA,EMBINDYARPHA,6,6
0x29808408,EMBIRA,CAGMAG,EMBIRACAGMAG,6,6
0x29808408,EMITS,QUATE,EMITSQUATE,5,5
0x29808408,ENFOUL,PIPITS,ENFOULPIPITS,6,6
0x29808408,ENLIST,POOLED,ENLISTPOOLED,6,6
0x29808408,ENLIST,UNMEET,ENLISTUNMEET,6,6
0x29808408,FINGER,WRACKS,FINGERWRACKS,6,6
0x29808408,FLIX,RAIYAT,FLIXRAIYAT,4,6
0x29808408,FUMULI,SAID,FUMULISAID,6,4
0x29808408,FUMULI,THERIA,FUMULITHERIA,6,6
0x29808408,FUNIS,CURDS,FUNISCURDS,5,5
0x29808408,HAIARI,ALSO,HAIARIALSO,6,4
0x29808408,HAIK,COLEEN,HAIKCOLEEN,4,6
0x29808408,HAIKU,ARMIT,HAIKUARMIT,5,5
0x29808408,HARB,ROTARY,HARBROTARY,4,6
0x29808408,HAREEM,ORMOND,HAREEMORMOND,6,6
0x29808408,HATING,WARORI,HATINGWARORI,6,6
0x29808408,HURLER,SIEVER,HURLERSIEVER,6,6
0x29808408,HURLER,WERNER,HURLERWERNER,6,6
0x29808408,HURL,WARD,HURLWARD,4,4
0x29808408,HUSK,TABARD,HUSKTABARD,4,6
0x29808408,NAVAHO,LITMUS,NAVAHOLITMUS,6,6
0x29808408,NAVIES,BARBUT,NAVIESBARBUT,6,6
0x29808408,ONLINE,BASEST,ONLINEBASEST,6,6
0x29808408,ONLINE,MAUSER,ONLINEMAUSER,6,6
0x29808408,RAMEX,CHART,RAMEXCHART,5,5
0x29808408,RARELY,YBLENT,RARELYYBLENT,6,6
0x29808408,RAVINE,CURLER,RAVINECURLER,6,6
0x29808408,RIMU,MEZAIR,RIMUMEZAIR,4,6
0x29808408,SEPSIN,RETRIM,SEPSINRETRIM,6,6
0x29808408,SHAIVA,VINTRY,SHAIVAVINTRY,6,6
0x29808408,SHARDS,DENARY,SHARDSDENARY,6,6
0x29808408,SHOVED,INHUME,SHOVEDINHUME,6,6
0x29808408,SIAL,SIMITY,SIALSIMITY,4,6
0x29808408,SMITCH,FACSIM,SMITCHFACSIM,6,6
0x29808408,SMITCH,TIMIAS,SMITCHTIMIAS,6,6
0x29808408,SMOGGY,JEMIMA,SMOGGYJEMIMA,6,6
0x29808408,SOMNUS,PSALMY,SOMNUSPSALMY,6,6
0x29808408,SUPERI,CERNED,SUPERICERNED,6,6
0x29808408,SUPERI,HIRERS,SUPERIHIRERS,6,6
0x29808408,TRICAR,CARBIN,TRICARCARBIN,6,6
0x29808408,TRICAR,CATING,TRICARCATING,6,6
0x29808408,TURWAR,CUEMEN,TURWARCUEMEN,6,6
0x29808408,TURWAR,CURE,TURWARCURE,6,4
0x29808408,TUTU,SNUGLY,TUTUSNUGLY,4,6
0x29808408,VOMIT,DUNST,VOMITDUNST,5,5
0x2c182010,ASELAR,CAWNEY,ASELARCAWNEY,6,6
0x2c182010,BREAKS,BETOYA,BREAKSBETOYA,6,6
0x2c182010,DASEWE,BAWLEY,DASEWEBAWLEY,6,6
0x2c182010,ENFOLD,CACI,ENFOLDCACI,6,4
0x2c182010,ENFOLD,CAPSID,ENFOLDCAPSID,6,6
0x2c182010,ENFOLD,CLATCH,ENFOLDCLATCH,6,6
0x2c182010,ENMESH,EVACUE,ENMESHEVACUE,6,6
0x2c182010,ESCAR,QUEUE,ESCARQUEUE,5,5
0x2c182010,ESCROD,TETRAS,ESCRODTETRAS,6,6
0x2c182010,EVACUE,KOEL,EVACUEKOEL,6,4
0x2c182010,GUINEA,FUST,GUINEAFUST,6,4
0x2c182010,LANAIS,ASARTA,LANAISASARTA,6,6
0x2c182010,PICINE,GUGU,PICINEGUGU,6,4
0x2c182010,PUNESE,IFUGAO,PUNESEIFUGAO,6,6
0x2c182010,SAGAI,GLASS,SAGAIGLASS,5,5
0x2c182010,SAGING,CHAMMY,SAGINGCHAMMY,6,6
0x2c182010,SAGO,OFFEND,SAGOOFFEND,4,6
0x2c182010,SAKELL,TIBIAS,SAKELLTIBIAS,6,6
0x2c182010,SALES,ABACA,SALESABACA,5,5
0x2c182010,SEALCH,OUTSAT,SEALCHOUTSAT,6,6
0x2c182010,SEAMY,FANGA,SEAMYFANGA,5,5
0x2c182010,SECANT,VELETA,SECANTVELETA,6,6
0x2c182010,SECY,HIZZ,SECYHIZZ,4,4
0x2c182010,SEGO,MYELIN,SEGOMYELIN,4,6
0x2c182010,SEGUE,BAI,SEGUEBAI,5,3
0x2c182010,SEGUE,CIV,SEGUECIV,5,3
0x2c182010,SEGUE,SOAPY,SEGUESOAPY,5,5
0x2c182010,SEMI,MARQUE,SEMIMARQUE,4,6
0x2c182010,SEMNAE,BACT,SEMNAEBACT,6,4
0x2c182010,SEMNAE,BAWL,SEMNAEBAWL,6,4
0x2c182010,SHADES,GAGMEN,SHADESGAGMEN,6,6
0x2c182010,SHADES,GATE,SHADESGATE,6,4
0x2c182010,SHADES,GULY,SHADESGULY,6,4
0x2c182010,SHADES,STATER,SHADESSTATER,6,6
0x2c182010,SHAIKH,OXHIDE,SHAIKHOXHIDE,6,6
0x2c182010,SHAWL,TAELS,SHAWLTAELS,5,5
0x2c182010,SHOU,UDALER,SHOUUDALER,4,6
0x2c182010,SIDES,ABDAT,SIDESABDAT,5,5
0x2c182010,SIMP,LOURDY,SIMPLOURDY,4,6
0x2c182010,SLASHY,LYCINE,SLASHYLYCINE,6,6
0x2c182010,SLOW,SCARFE,SLOWSCARFE,4,6
0x2c182010,SLUD,COOLER,SLUDCOOLER,4,6
0x2c182010,SLUE,BAIS,SLUEBAIS,4,4
0x2c182010,SLUE,LENCAN,SLUELENCAN,4,6
0x2c182010,SLUG,ANNALE,SLUGANNALE,4,6
0x2c182010,SORELS,GOMART,SORELSGOMART,6,6
0x2c182010,SULKED,TITBIT,SULKEDTITBIT,6,6
0x2c182010,SWOB,DUDDIE,SWOBDUDDIE,4,6
0x2c182010,TEBETH,CYMOLS,TEBETHCYMOLS,6,6
0x2c182010,TEFF,SCAW,TEFFSCAW,4,4
0x2c182010,TEFFS,UNROW,TEFFSUNROW,5,5
0x2c182010,TEF,THAIS,TEFTHAIS,3,5
0x2c182010,TELARY,JAUNTS,TELARYJAUNTS,6,6
0x2c182010,TELEUT,HOND,TELEUTHOND,6,4
0x2c182010,TEL,SCAWL,TELSCAWL,3,5
0x2c182010,TENUIS,GASHLY,TENUISGASHLY,6,6
0x2c182010,THINE,ABD,THINEABD,5,3
0x2c182010,THINLY,ABYSMS,THINLYABYSMS,6,6
0x2c182010,THINLY,CULTIC,THINLYCULTIC,6,6
0x2c182010,THISN,SMYTH,THISNSMYTH,5,5
0x2c182010,TRUONG,KOLAMI,TRUONGKOLAMI,6,6
0x2c182010,WEIRDY,DAFT,WEIRDYDAFT,6,4
0x2c182010,YOKE,GILGAI,YOKEGILGAI,4,6
0x2c182010,YOLKY,DINUS,YOLKYDINUS,5,5
0x2cda4604,NAZIM,WOSOME,NAZIMWOSOME,5,6
0x2d688254,GURLE,SARSEN,GURLESARSEN,5,6
0x2d688254,RUSKIN,WEENT,RUSKINWEENT,6,5
0x2d688254,SICYOS,TONGS,SICYOSTONGS,6,5
0x2e809804,GINNET,GONIAL,GINNETGONIAL,6,6
0x2e809804,GYRING,AMULAE,GYRINGAMULAE,6,6
0x2e809804,HARMIN,SATING,HARMINSATING,6,6
0x2e809804,INDUCT,PHRASY,INDUCTPHRASY,6,6
0x2e809804,PUNKAH,JAIN,PUNKAHJAIN,6,4
0x2e809804,VENIAL,HINGLE,VENIALHINGLE,6,6
0x30004240,ADMIN,ENOIL,ADMINENOIL,5,5
0x30004240,ADVERB,UPCOCK,ADVERBUPCOCK,6,6
0x30004240,AMNIAC,BIRLIE,AMNIACBIRLIE,6,6
0x30004240,EMBUS,OPENS,EMBUSOPENS,5,5
0x30004240,EMEERS,SUNDEK,EMEERSSUNDEK,6,6
0x30004240,INTICE,DEMISS,INTICEDEMISS,6,6
0x30004240,INTICE,EMMERS,INTICEEMMERS,6,6
0x30004240,KIDDED,SHRINE,KIDDEDSHRINE,6,6
0x30004240,RARISH,SOUSHY,RARISHSOUSHY,6,6
0x30004240,RINGLE,DIRKED,RINGLEDIRKED,6,6
0x30004240,RINK,LADINO,RINKLADINO,4,6
0x30004240,RSVP,CRISES,RSVPCRISES,4,6
0x30004240,SHAMBU,ROMERO,SHAMBUROMERO,6,6
0x30004240,SHAMED,NARROW,SHAMEDNARROW,6,6
0x30004240,TURP,URSINE,TURPURSINE,4,6
0x3080820d,ABONNE,PEARL,ABONNEPEARL,6,5
0x3080820d,ADDED,AMEBAS,ADDEDAMEBAS,5,6
0x3080820d,AFROS,WAVERY,AFROSWAVERY,5,6
0x3080820d,AGAIN,NETT,AGAINNETT,5,4
0x3080820d,AHEY,LUSER,AHEYLUSER,4,5
0x3080820d,AMAZIA,MOLLA,AMAZIAMOLLA,6,5
0x3080820d,AMAZIA,MOXAS,AMAZIAMOXAS,6,5
0x3080820d,AMMER,ULUA,AMMERULUA,5,4
0x3080820d,AMYL,USNIN,AMYLUSNIN,4,5
0x3080820d,AQUAS,AMENDS,AQUASAMENDS,5,6
0x3080820d,AQUAS,NEEM,AQUASNEEM,5,4
0x3080820d,AQUAS,SEMI,AQUASSEMI,5,4
0x3080820d,ARMIED,ILA,ARMIEDILA,6,3
0x3080820d,AYMARA,WAVER,AYMARAWAVER,6,5
0x3080820d,CONIES,FLUSH,CONIESFLUSH,6,5
0x3080820d,COWEEN,FYCES,COWEENFYCES,6,5
0x3080820d,COWER,AFLUSH,COWERAFLUSH,5,6
0x3080820d,DEEMED,CAJAN,DEEMEDCAJAN,6,5
0x3080820d,GASES,RISHIS,GASESRISHIS,5,6
0x3080820d,GAWSIE,SLOSH,GAWSIESLOSH,6,5
0x3080820d,GAY,HEMERA,GAYHEMERA,3,6
0x3080820d,GURSH,RERAIL,GURSHRERAIL,5,6
0x3080820d,GYRED,MOREEN,GYREDMOREEN,5,6
0x3080820d,GYRO,GARSE,GYROGARSE,4,5
0x3080820d,GYTTJA,AGNES,GYTTJAAGNES,6,5
0x3080820d,HALFLY,RANTY,HALFLYRANTY,6,5
0x3080820d,HAW,AMDAHL,HAWAMDAHL,3,6
0x3080820d,IJMA,QUASS,IJMAQUASS,4,5
0x3080820d,ITCHY,MOUILL,ITCHYMOUILL,5,6
0x3080820d,LOLLY,TIEDOG,LOLLYTIEDOG,5,6
0x3080820d,MEATY,HENNES,MEATYHENNES,5,6
0x3080820d,NETTER,VAX,NETTERVAX,6,3
0x3080820d,NIPTER,ANGOR,NIPTERANGOR,6,5
0x3080820d,OLNEYA,JAMAN,OLNEYAJAMAN,6,5
0x3080820d,RAMIES,FAS,RAMIESFAS,6,3
0x3080820d,RAMIES,ZAKAT,RAMIESZAKAT,6,5
0x3080820d,RATTEN,ZAX,RATTENZAX,6,3
0x3080820d,RAVER,AYMARA,RAVERAYMARA,5,6
0x3080820d,RAVER,ULTRAS,RAVERULTRAS,5,6
0x3080820d,RAVER,ZAFFAR,RAVERZAFFAR,5,6
0x3080820d,RILAWA,SLOSH,RILAWASLOSH,6,5
0x3080820d,RIMAL,KULMET,RIMALKULMET,5,6
0x3080820d,RIMPI,WOLVER,RIMPIWOLVER,5,6
0x3080820d,RIX,TAXIES,RIXTAXIES,3,6
0x3080820d,ROGAN,DEGGED,ROGANDEGGED,5,6
0x3080820d,ROGAN,WIDEST,ROGANWIDEST,5,6
0x3080820d,ROME,TAXIR,ROMETAXIR,4,5
0x3080820d,RORTY,HAEM,RORTYHAEM,5,4
0x3080820d,ROUSER,STANE,ROUSERSTANE,6,5
0x3080820d,RUBES,RUSE,RUBESRUSE,5,4
0x3080820d,RUNTEE,HEATS,RUNTEEHEATS,6,5
0x3080820d,RUPIAH,JUSSI,RUPIAHJUSSI,6,5
0x3080820d,SHEAF,BEDIMS,SHEAFBEDIMS,5,6
0x3080820d,SIKKIM,FRISE,SIKKIMFRISE,6,5
0x3080820d,SNAFF,TYNING,SNAFFTYNING,5,6
0x3080820d,START,SHINZA,STARTSHINZA,5,6
0x3080820d,STAXIS,VISNE,STAXISVISNE,6,5
0x3080820d,SUAEDA,HEART,SUAEDAHEART,6,5
0x3080820d,ULTRA,SWAVER,ULTRASWAVER,5,6
0x3080840d,AFTER,INJUST,AFTERINJUST,5,6
0x3080840d,ANGELO,RAINS,ANGELORAINS,6,5
0x3080840d,ARCSIN,GOETY,ARCSINGOETY,6,5
0x3080840d,ARCSIN,GORST,ARCSINGORST,6,5
0x3080840d,ARCSIN,OXANE,ARCSINOXANE,6,5
0x3080840d,ARTABE,LERWA,ARTABELERWA,6,5
0x3080840d,ASTARE,RAASH,ASTARERAASH,6,5
0x3080840d,ASTARE,RATHE,ASTARERATHE,6,5
0x3080840d,CONAND,PEARL,CONANDPEARL,6,5
0x3080840d,DOTKIN,WACKY,DOTKINWACKY,6,5
0x3080840d,DOTTED,NONYA,DOTTEDNONYA,6,5
0x3080840d,GAGAKU,BAMAH,GAGAKUBAMAH,6,5
0x3080840d,GETIC,FONDUS,GETICFONDUS,5,6
0x3080840d,GLIMS,EGGLER,GLIMSEGGLER,5,6
0x3080840d,GLUTEN,LAMIN,GLUTENLAMIN,6,5
0x3080840d,GLUTS,LAMINA,GLUTSLAMINA,5,6
0x3080840d,GYRON,DATARY,GYRONDATARY,5,6
0x3080840d,HARL,KNORR,HARLKNORR,4,5
0x3080840d,HYND,VINGT,HYNDVINGT,4,5
0x3080840d,III,EARTAG,IIIEARTAG,3,6
0x3080840d,III,EARTHY,IIIEARTHY,3,6
0x3080840d,JELLAB,WHINS,JELLABWHINS,6,5
0x3080840d,JIVING,AGLOW,JIVINGAGLOW,6,5
0x3080840d,JIVING,TOWNY,JIVINGTOWNY,6,5
0x3080840d,OCULUS,FOPPY,OCULUSFOPPY,6,5
0x3080840d,OLEG,KANGA,OLEGKANGA,4,5
0x3080840d,OMEGAS,DRILL,OMEGASDRILL,6,5
0x3080840d,OXTER,ANGA,OXTERANGA,5,4
0x3080840d,RAMAN,YARL,RAMANYARL,5,4
0x3080840d,RAMIFY,RAFFS,RAMIFYRAFFS,6,5
0x3080840d,RANNY,AREG,RANNYAREG,5,4
0x3080840d,RANN,YARLY,RANNYARLY,4,5
0x3080840d,RANNY,SLIPPY,RANNYSLIPPY,5,6
0x3080840d,RATA,AREAN,RATAAREAN,4,5
0x3080840d,RIGEL,MORGAY,RIGELMORGAY,5,6
0x3080840d,RILL,MORGA,RILLMORGA,4,5
0x3080840d,RIMA,WARTH,RIMAWARTH,4,5
0x3080840d,ROGGLE,GLIMS,ROGGLEGLIMS,6,5
0x3080840d,ROGGLE,RUBIA,ROGGLERUBIA,6,5
0x3080840d,ROGGLE,STUMS,ROGGLESTUMS,6,5
0x3080840d,ROND,TAXIR,RONDTAXIR,4,5
